enamine_name,enamine_id,short_id,smiles,normalized_rlu_10uM,off_target,toxicity,group,mol,fingerprint
PV-004012739536,Z9530264737,27'',C[C@@H]1CN(CCN1C(=O)C=2C=CNN2)C(=O)CC=3C=CC=C4C=CC=CC34,0.979210659,2,2,2,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4eada0>,[0 0 0 ... 0 0 0]
PV-006644207828,Z9588670352,64,CC=1C=CC(=CC1C(=O)N[C@H](C)CN2C=C(N=N2)C3(C)COC3)C=4C=CC=CC4,0.725459122,2,2,3,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4eadf0>,[0 1 0 ... 0 0 0]
PV-006653503749,Z9588670353,65,CC=1C=C(C(=O)NC[C@@H](C)N(C)C(=O)C2=COC(=C2)C(N)=O)C=3C=CC=CC3N1,1.070383145,2,2,3,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4eae40>,[0 1 0 ... 0 0 0]
PV-006697174573,Z9588670355,66,CC1=CN=C(C)C=C1C(=O)N[C@H]2CCN(C(=O)CNC(=O)C=3C=CC=NC3)[C@@H]2C,0.96317703,2,2,3,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4eaf30>,[0 0 0 ... 0 0 0]
PV-003233863128,Z9588670339,67,CC(C)C(=O)NC[C@H]1[C@H](O)[C@H](O)CN1C(=O)C=2C=CC=3NC=CC3C2,0.740467978,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4eaf80>,[0 1 0 ... 0 0 0]
PV-003389854278,Z9588670340,68,CO[C@H]1C[C@H](CN(C1)C(=O)[C@H](C)C=2C=CC=CC2)NC(=O)C3CCCC3,0.658059103,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec030>,[0 1 0 ... 0 0 0]
PV-003669632782,Z9588670341,69,CC(=O)N[C@H]1CCN(C1)C(=O)C2=CC(=CN2C)C=3C=CC=CC3,0.614896989,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec080>,[0 0 0 ... 0 0 0]
PV-003930965565,Z9588670342,70,CC(C(=O)NCC1(O)CN(C1)C(=O)C2CCCCC2)C=3C=CC=C(O)C3,0.662627016,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec0d0>,[0 1 1 ... 0 0 0]
PV-003968789845,Z9588670343,71,CC(C)(F)C(=O)NC[C@H]1[C@H](O)[C@H](O)CN1C(=O)C=2C=CC=3NC=CC3C2,0.798452503,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec120>,[0 0 0 ... 0 0 0]
PV-004157240875,Z9588670344,72,CC(C(=O)N1C(CC=2C=CC=CC2)CCS1(=O)=O)C3=CC=4C=CC=CC4O3,0.429290575,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec170>,[0 1 0 ... 0 0 0]
PV-004277076181,Z9588670345,73,C[C@H](CC=1C=CC=CC1)C(=O)N[C@@H]2CN(CC[C@H]2O)C(=O)C3(C)CCCC3,0.417730959,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec1c0>,[0 1 0 ... 0 0 0]
PV-005499336810,Z9588670348,74,CC=1C=CC=C(C1)C2(CNS(=O)(=O)C3=CC(=NN3)C(=O)O)CCCCC2,0.587862403,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec210>,[0 0 1 ... 0 0 0]
PV-006134416639,Z9588670349,75,CC1=COC(C(=O)NC2(CO)CN(C2)C(=O)C=3C=CC=4C=CC=C(O)C4C3)=C1C,0.656847208,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec260>,[0 0 0 ... 0 0 0]
PV-006617671339,Z9588670350,76,CC=1C=CC(O)=C(C1)S(=O)(=O)NC(CO)C=2C=CC(=CC2)C=3C=CC=CC3,,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec2b0>,[0 1 0 ... 0 0 0]
Z1438098873,Z1438098873,77,CC1(C)CN(C1C=2C=CC=CC2)S(=O)(=O)C3=CC=CC4=NON=C34,0.195954134,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec300>,[0 0 0 ... 0 0 0]
Z2212817833,Z2212817833,78,CN(C)S(=O)(=O)C=1C=CC=C(C1)S(=O)(=O)N2CCC(CO)(CC2)C=3C=CC=CC3,0.445418104,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec350>,[0 0 0 ... 0 0 0]
Z2437615025,Z2437615025,79,CC1(C)CN(CC1C=2C=CC=CC2)S(=O)(=O)C=3NN=CC3C(=O)O,0.777104503,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec3a0>,[0 0 0 ... 0 0 0]
Z2480226269,Z2480226269,80,COC1(CS(=O)(=O)N2CC(CC2C)C=3C=CC=CC3C)CCOCC1,0.565116062,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec3f0>,[0 0 0 ... 0 0 0]
Z3474884733,Z3474884733,81,CC1=CON=C1CS(=O)(=O)N2CCCC2(C)C=3C=CC=CC3,0.198844038,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec440>,[0 0 0 ... 0 0 0]
Z3583874891,Z3583874891,82,CC1CC(CCS1(=O)=O)C(=O)N(CCC(C)(C)O)CC=2C=CC=CC2,0.336254312,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec490>,[0 0 0 ... 0 0 0]
PV-005484108139,Z9588670347,83,CC1=NOC(C)=C1C2=CN(N=N2)C(C)C(=O)N3CCC(C3)C=4C=CC=CC4C,0.350144495,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec4e0>,[0 1 0 ... 0 0 0]
Z1271390920,Z1271390920,84,COC=1C=CC=CC1CC(C)N(C)S(=O)(=O)C=2C=NN(C2)C(C)C,0.175724807,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec530>,[0 1 0 ... 0 0 0]
Z3408050766,Z3408050766,85,CC(O)CC(CNS(=O)(=O)CC1(C)CCOCC1)C=2C=CC=CC2,0.559056586,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec580>,[0 1 0 ... 0 0 0]
Z4126269790,Z4126269790,86,COC=1C=CC=CC1CN(CCCO)C(=O)N2CCN(C)C=3N=CC=CC32,0.284049595,2,2,4,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec5d0>,[0 0 0 ... 0 0 0]
PV-000541320410,Z9588670360,87,CC=1C=CC=CC1C(=O)N2C3CCCC2CN(C3)C(=O)CC=4C=CC=C(F)C4,1.172323837,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec620>,[0 0 0 ... 0 0 0]
PV-000405745456,Z9588670358,88,CC=1C=CC=CC1C(=O)N2CCCN(CC2)C(=O)C3=CC4=CC=CC=C4NC3=O,1.07947707,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec670>,[0 0 0 ... 0 0 0]
PV-002264977445,Z9588670362,89,CC=1C=NC(N)=C(C1)S(=O)(=O)NC2CCC(C)(C)CC2C=3C=CC=CC3,0.042777103,1,1,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec6c0>,[0 0 0 ... 0 0 0]
PV-006578622987,Z9588670376,90,CC=1N=C2C=CC=CC2=C(C)C1C(=O)NCC(C)(C)NC(=O)C3=CC=CN=N3,0.824711707,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec710>,[0 0 0 ... 0 0 0]
Z133963954,Z133963954,91,CC1=NOC(C)=C1S(=O)(=O)N(C)CC=2C=CC=CC2N3CCCCC3,0.267571814,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec760>,[0 0 1 ... 1 0 0]
Z1594861803,Z1594861803,92,CC(C=1C=CC=C2C=CC=CC12)N(C)C(=O)C=3C=CC4=NN=CN4C3,0.398126464,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec7b0>,[0 1 0 ... 0 0 0]
PV-004971977868,Z9588670370,93,CC=1C=CC=C(C1)C(=O)N2CCCN(C(=O)C=3C=CC=C4CCOCC34)[C@H](C)C2,0.362404767,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec800>,[0 0 0 ... 0 0 0]
PV-002595290939,Z2734781401,94,CC=1C=CC(=CC1)S(=O)(=O)NCC2(CCN(C)CC2)C=3C=CC=CC3,0.507455607,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec850>,[0 0 0 ... 0 0 0]
PV-003918835231,Z9588670365,95,CC=1N=CC=2C=CC=CC2C1C(=O)NCC(C)(C)NC(=O)C=3C=CC=NC3,0.480271544,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec8a0>,[0 0 0 ... 0 0 0]
PV-004289409993,Z9588670369,96,CC=1SC=2C=CC=CC2C1S(=O)(=O)N[C@H]3CNCC[C@H]3C=4C=CC=CC4,0.181039338,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec8f0>,[0 0 0 ... 1 0 0]
PV-004996755727,Z9588670371,97,CC(C)N(C)CC(=O)N1CCCN(C(=O)C=2C=CC=CC2Cl)C(C)C1,0.594788486,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec940>,[0 1 0 ... 0 0 0]
PV-005297123184,Z9588670372,98,C=C1C=2C=CC=CC2C(=O)N1CC(=O)N3CC[C@H](NC(=O)C=4C=CC=CC4)[C@H]3C,0.523256159,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec990>,[0 0 0 ... 0 0 0]
Z1208170038,Z1208170038,99,CC=1C=C(C=2N=CC=CC2C1)S(=O)(=O)NC(C)C3=NC=4C=CC=CC4S3,0.24824356,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ec9e0>,[0 1 0 ... 0 0 0]
Z1765922942,Z1765922942,100,CSC=1C=CC=CC1S(=O)(=O)N2CCCC2CC(O)C3=CC=CS3,,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4eca30>,[0 1 0 ... 0 0 0]
Z3361770218,Z3361770218,101,CC(=O)N1CCC(NCC=2C=CSC2S(C)(=O)=O)C=3C=CC=CC31,0.626152432,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4eca80>,[0 0 0 ... 1 0 0]
Z3892812615,Z3892812615,102,CCS(=O)(=O)C=1C=CC=CC1CC(=O)N2CCCC3(COC=4C=CC=CC43)C2,0.3286989,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ecad0>,[0 0 0 ... 0 0 0]
PV-000508043638,Z9588670359,103,CC=1C=CC=CC1C(=O)N[C@@H]2CCN(C2)C(=O)CC3=CC=CC4=CN=CC=C34,0.625915276,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ecb20>,[0 0 0 ... 0 0 0]
PV-004219750140,Z9588670367,104,CCC=1OC(C)=CC1C(=O)N2C3CCCC2CN(C3)C(=O)CC=4C=CC=C(C)C4,0.568375182,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ecb70>,[0 0 0 ... 0 0 0]
PV-005731236048,Z9588670373,105,CC=1OC=NC1CC(=O)N2CCCN(C(=O)C=3C=C(C)C(C)=CC3C)[C@H](C)C2,0.384608544,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ecbc0>,[0 0 0 ... 0 0 0]
PV-006463011136,Z9588670375,106,CC1CN(CCCN1C(=O)C2=CC=CC=3SC=CC23)C(=O)COC(C)(C)C,0.356031186,2,2,5,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ecc10>,[0 0 0 ... 0 0 0]
suvorexant,suvorexant,suvorexant,CC1CCN(CCN1C(=O)C1=C(C=CC(C)=C1)N1N=CC=N1)C1=NC2=C(O1)C=CC(Cl)=C2,,1,1,6,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ecc60>,[0 0 0 ... 0 0 0]
Seltorexant,Seltorexant,Seltorexant,CC1=CC(C)=NC(=N1)N1CC2CN(CC2C1)C(=O)C1=C(C=CC=C1F)N1N=CC=N1,,0,0,6,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4eccb0>,[0 0 0 ... 1 0 0]
IPSU,IPSU,IPSU,O=C1C2(CCN(C3=NC(OC)=CC=N3)CC2)CCCN1CC4=CNC5=CC=CC=C54,,1,1,6,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ecd00>,[0 0 0 ... 0 0 0]
TCS-OX2-29,TCS-OX2-29,TCS-OX2-29,CC(C)(C)[C@H](NCC1=CC=NC=C1)C(N2CC3=C(C=C(OC)C(OC)=C3)CC2)=O,0.073804945,0,0,6,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ecd50>,[0 1 0 ... 0 0 0]
MK-1064,MK-1064,MK-1064,O=C(C1=CC(C2=CC(Cl)=CN=C2)=CN=C1C3=NC=CC=C3)NCC4=NC(OC)=C(OC)C=C4,0.031339558,2,0,6,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ecda0>,[0 0 0 ... 0 0 0]
JNJ-10397049,JNJ-10397049,JNJ-10397049,BrC1=C(NC(N[C@@H]2[C@H](C3=CC=CC=C3)OC(C)(C)OC2)=O)C=CC(Br)=C1,,1,1,6,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ecdf0>,[0 0 0 ... 0 0 0]
Orexin 2 Receptor Agonist,Orexin 2 Receptor Agonist,Orexin 2 Receptor Agonist,O=C(C1=CC=CC(C)=C1)NCCNC2=CC(NS(C3=C(OC)C=CC(C4=CC(C(N(C)C)=O)=CC=C4)=C3)(=O)=O)=CC=C2,,0,0,6,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ece40>,[0 0 0 ... 0 0 0]
ACT-462206,ACT-462206,ACT-462206,O=C([C@H]1N(S(=O)(C2=CC=C(OC)C=C2)=O)CCC1)NC3=CC(C)=CC(C)=C3,,2,0,6,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ece90>,[0 0 0 ... 0 0 0]
Almorexant,Almorexant,Almorexant,CNC([C@@H](C1=CC=CC=C1)N2CCC3=CC(OC)=C(OC)C=C3[C@@H]2CCC4=CC=C(C(F)(F)F)C=C4)=O,,1,1,6,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ecee0>,[0 1 0 ... 0 0 0]
TCS-1102,TCS-1102,TCS-1102,O=C([C@H]1N(C(CSC2=NC3=CC=CC=C3N2C)=O)CCC1)NC4=CC=CC=C4C5=CC=CC=C5,0.013520398,0,0,6,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ecf30>,[0 0 0 ... 0 0 0]
SB-674042,SB-674042,SB-674042,FC1=C(C2=C(C(N3[C@H](CC4=NN=C(C5=CC=CC=C5)O4)CCC3)=O)N=C(C)S2)C=CC=C1,0.046304805,1,0,6,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ecf80>,[0 0 0 ... 0 0 0]
EMPA,EMPA,EMPA,O=C(N(CC)CC1=CC=CN=C1)CN(C2=CC=C(OC)N=C2)S(=O)(C3=CC=CC=C3C)=O,0.034269113,2,0,6,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ed300>,[0 0 0 ... 0 0 0]
TAK-861,TAK-861,TAK-861,CC(C)(O)C(N(CC(F)([C@@H]1NS(CC)(=O)=O)F)[C@H]1CC2=C(C(C3=CC(F)=CC(F)=C3)=CC=C2)F)=O,1.017642996,0,0,7,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ed2b0>,[0 0 0 ... 0 0 0]
PV-002482650957,PV-002482650957*,107,Cc1coc(S(=O)(=O)NCc2nc3c(s2)C[C@@H](c2ccccc2)CC3)c1,,2,2,8,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ed030>,[0 0 0 ... 0 0 0]
PV-005393510416,PV-005393510416*,108,Cc1csc(S(=O)(=O)NC(=O)[C@H]2COc3cc(Cl)ccc3C2)c1,,2,2,8,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ed080>,[0 0 0 ... 0 0 0]
Z1319614435 ,Z1319614435 ,109,CCNS(=O)(=O)c1c[nH]c(C(=O)N[C@@H](C[S@@](C)=O)c2ccccc2)c1,,2,2,8,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ed0d0>,[0 1 0 ... 0 0 0]
Z1324236286 ,Z1324236286 ,110,COc1ccccc1S(=O)(=O)N1CC[C@@]2(CCCN(Cc3ccccc3)C2)C1,,2,2,8,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ed120>,[0 0 0 ... 0 0 0]
Z1481848144 ,Z1481848144 ,111,CC(=O)N1CCN(S(=O)(=O)c2cccc(C(=O)Nc3cc(C)cc(C)n3)c2)CC1,,2,2,8,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ed170>,[0 0 0 ... 0 0 0]
Z1603665044 ,Z1603665044 ,112,CCN(CC)S(=O)(=O)c1c[nH]c(C(=O)N[C@@H](C(=O)O)c2ccccc2Cl)c1,,2,2,8,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ed1c0>,[0 1 0 ... 0 0 0]
Z1616530258 ,Z1616530258 ,113,CCC(CC)S(=O)(=O)NC(=O)c1cnc2c(c1)c(C)nn2-c1ccc(F)cc1,,2,2,8,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ed210>,[0 1 0 ... 0 0 0]
Z1729674074 ,Z1729674074 ,114,COc1cccc(OC)c1S(=O)(=O)Nc1c(-c2ccccc2)nc2ccccn12,,2,2,8,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ed260>,[0 0 0 ... 1 0 0]
Z1765621729,Z1765621729,115,CSc1ccccc1S(=O)(=O)N1CCN(c2cccc(C)c2)CC1,,2,2,8,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ed350>,[0 1 0 ... 0 0 0]
Z2172433126 ,Z2172433126 ,116,Cc1nc(S(=O)(=O)N2CCN(C(=O)c3cscc3-c3ccccc3)CC2)cs1,,2,2,8,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ed3a0>,[0 0 0 ... 0 0 0]
Z2919346512 ,Z2919346512 ,117,Cc1ccc(S(=O)(=O)N2CCC3(CC2)CNC(=O)c2ccccc2O3)o1,,2,2,8,<rdkit.Chem.rdchem.Mol object at 0x2aaabd4ed3f0>,[0 0 0 ... 0 0 0]
